osm_id,osm_type,lat,lon,name,addr_region,addr_city,addr_street,addr_housenumber,operator,capacity
6565592087,node,44.853655,38.5733686,МБОУ СОШ №16,,,,,,
6595167405,node,43.506007,43.6464614,Нальчик,,,,,"Управление по физической культуре, спорту и делам молодёжи Местной администрации городского округа Нальчик",
6649803090,node,47.1081117,39.4279519,Школа №7,,,,,,
6709923188,node,44.7437549,37.7668041,школа 18,,,,,,
6783456128,node,48.7125361,44.5284326,"Частная школа ""Царицынская №1""",,,,,,
6788934241,node,48.7087822,44.5252481,"Частная школа ""Родник""",,,,,,
6800557286,node,48.3975074,39.1236558,№3,,,,,,
6837965514,node,43.6275439,44.051186,Детская школа искусств,,,,,,
6934435039,node,45.0080512,41.1021626,МКОУ - В(с)ОШ № 1,,,,,,
6936650443,node,47.2019553,37.3166039,Інклюзивно-ресурсний центр,,,,,,
6942426786,node,48.8478855,37.6171344,Школа 8,,,Торська вулиця,,,
6942426787,node,48.8478867,37.6171454,Школа 8,,,,,,
6961566326,node,48.5735358,39.3039083,Школа №20,,,,,,
6976309741,node,48.6282177,38.1323675,Покровський НВК,,Покровське,40 років Перемоги вулиця,13,,
6985655885,node,47.4022859,40.5807063,,,,,,,
6988547285,node,43.6311579,44.0515602,Детско-юношеская спортивная школа,,,,,,
6992489858,node,47.5075599,37.4787241,Стрітенська ЗОШ І-ІІІ ступенів,,,Миру проспект,3,,
7013127212,node,46.4125192,44.2738239,Общеобразовательная школа,,Троицкое,Октябрьская улица,1,,
7017627475,node,47.0959629,37.5227371,Комп'ютерна академія Шаг,,,,,,
7117236396,node,48.7115183,44.5159204,Вечерняя школа №5,,,,,,
7127120185,node,44.7309933,37.7314645,Гимназия,,,,,,
7139673949,node,47.1531006,37.6055482,Спеціальна школа №37,,,,,,
7142625042,node,47.1201764,37.5216691,Школа №63,,,,,,
7142625043,node,47.1196634,37.5200155,Школа №64,,,,,,
7148103394,node,43.8669472,46.8288307,Начальная школа,,,Советская улица,70Б,,
7156313040,node,43.9129959,46.9520426,,,,улица Ленина,26,,
7183729128,node,48.7667618,44.5007782,средняя школа № 40,,Волгоград,улица 51-й Гвардейской дивизии,48,,
7189349757,node,48.7169542,44.5154241,,,,,,,
7246797733,node,48.699887,44.5028309,МБУ СШОР №5,,Волгоград,улица Канунникова,,,
7288103251,node,48.7063707,44.5101431,Детский сад № 189,,,,,,
7352216444,node,48.0400212,38.1632726,Школа № 5,,,,,,
7366100585,node,44.4086783,40.1786411,Школа,,,,,,
7394420724,node,46.6759186,38.2994876,Школа №16,,,,,,
7414061837,node,48.0654102,38.7701539,Школа №5,,,вулиця Терешкової,14,,
7417300485,node,48.6698343,37.3774638,,,,,,,
7429815385,node,45.734084,38.7381278,МБОУСОШ №15,,,,,,
7477071388,node,48.763006,38.9696575,,,,,,,
7528280486,node,45.224037,39.714818,МБОУ СОШ #6 им. И. Т. Сидоренко,,,,,,
7589275998,node,43.5778906,39.7259985,Центр детского и юношеского туризма и экскурсий г. Сочи,,Сочи,улица Орджоникидзе,10,,
7606798185,node,47.7956392,38.4756169,Амвросіївська ДЮСШ,,,,,,
7633510300,node,46.6487226,38.4330161,Начальная школа №28,,,,,,
7690991251,node,46.3264248,39.3956761,Художественная школа,,,Красная улица,,,
7716787894,node,48.2916721,38.8831849,Петрівська дитяча школа мистецтв,,,,,,
7760843285,node,43.6790273,40.2060419,Mockingbird Social English club,,,,,Rustam Mingazov,
7765225042,node,45.0056277,41.1309632,"МБУ ДО ""ДХШ""",,Армавир,улица Полины Осипенко,93,,
7782165719,node,48.4491173,39.0948148,Бiлорiченська школа-iнтернат,,Бiлорiченський,,,,
7785059707,node,48.4448831,39.0976576,Білоріченська середня школа,,Білоріченський,Чапаєва вулиця,1,,
7821448285,node,48.324762,38.0233863,"МОУ м. Горлівки ""Ліцей 88 ""Мрія""",,,Мінська вулиця,67,,
7832990262,node,45.0612488,37.2811966,моу соши №28,,,,,,
7834762789,node,47.2256131,39.7677919,Лицей ЮФУ,,Ростов-на-Дону,23-я линия,43,,
7891544793,node,44.8343391,42.8440094,МОУ СОШ №4,,,Школьная улица,1,,
7892798398,node,48.6169452,44.4249677,ГКОУ ВЦОДИ,,,,,,
7913607873,node,45.1243742,39.4355448,МБОУ СОШ №13,,Васюринская,улица Луначарского,190,МБОУ СОШ №13,
7913607876,node,45.1150475,39.4215012,МБОУ СОШ №10,,Васюринская,улица Луначарского,94,МБОУ СОШ №10,
7913803630,node,45.1083692,39.4093092,МБОУ СОШ №14,,Васюринская,Западная улица,59,МБОУ СОШ №14,
7913803636,node,45.1172981,39.4148903,Начальная школа №10,,Васюринская,улица Суворова,1А,Начальная школа №10,
7953656964,node,47.9942019,37.1737003,,,,,,,
7954278267,node,47.2011822,37.0478937,"КЗ""Зеленоярська ЗОШ Нікольської районної ради Донецької області""с.Зелений Яр,вул. Центральна,31Б",,,,,,
7965510086,node,48.8523508,37.7745833,Зссо 2,,,,,,
7965510185,node,48.8524807,37.7855235,Ззсо 3,,,,,,
7965510385,node,48.8577128,37.7775873,Ззсо 1,,,,,,
8078229586,node,47.5796439,37.4541337,Школа 4,,,,,,
8128336243,node,48.2283454,38.1866211,"""Вечірня школа""",,,,,,
8196791996,node,48.7247973,37.6052703,Friends Language School,,,Паркова вулиця,95,,
8308384317,node,48.3503742,40.2765486,Ст.Станичная,,,,,,
8403200925,node,49.0312133,38.3536218,Луганська обласна мала академія наук учнівської молоді,,,Менделєєва вулиця,1,,
8436869617,node,48.4309737,38.2163748,Кузьменко 3 школа11,,,,,,
8449871918,node,47.8687754,38.6332092,"МОУ ""Артемівський"" НВК ""Школа"" ДОП",,,Шевченка вулиця,,,
8453768017,node,47.7867561,38.499701,Школа-інтернат,,,,,,
8473799518,node,44.7565807,37.6954354,Подготовительная школа,,,улица Дружбы,8,,
8485912104,node,46.6994861,38.2871599,Эколого-биологический центр,,Ейск,улица Богдана Хмельницкого,72,,
8541596418,node,49.1826201,37.2919255,Художня школа Інені С. Васильківського,,,,,,
8600208617,node,44.6467962,41.9224111,МБОУ СОШ № 8,,,,,,
8691992401,node,45.1935897,39.2448054,БОУ СОШ №1,,Динская,улица Тельмана,102,БОУ СОШ №1,
8691992402,node,45.1564674,39.237278,МОУ СОШ №25,,Зарождение,Центральная улица,22,МОУ СОШ №25,
8691992403,node,45.1393623,39.1903229,БОУ СОШ №20,,Агроном,Почтовая улица,13,БОУ СОШ №20,
8691992404,node,45.1589546,39.3095207,МОУ СОШ №28,,Первореченское,улица Ленина,313А,МОУ СОШ №28,
8713748920,node,44.4272698,42.1034659,Школа 11,,,,,,
8722679418,node,44.8703715,41.6891678,Школа 19,,,,,,
8740074818,node,48.1253816,37.8620084,Школа 1 (5-11 класи),,,,,,
8741988338,node,45.4318775,40.5458526,Художественная школа,,,,,,
8756069917,node,45.0304578,42.3746393,СОШ 2,,,,,,
8818916306,node,45.0049055,37.2879977,МАОУ СОШ №3,,Витязево,Школьная улица,4,,
8837060317,node,48.7336216,37.0199908,,,,,,,
8847652217,node,45.0405418,38.968853,Школа танцев Africana,,,,,,
8854746202,node,47.0862688,37.1714149,"КЗ ""Комишуватський ЗЗСО І-ІІІ ступенів""",,,Чапаєва вулиця,7,,
8865323567,node,46.3090476,44.2687754,Калмыцкая республиканская организация Общероссийского Профсоюза образования,,Элиста,улица Ленина,249,,
8874818189,node,46.3097321,44.2728861,НОУ ДПО Учебный центр Школа охранников,,Элиста,улица Ленина,263А,,
8874818191,node,46.3098518,44.2727778,НОЧУ Учебный центр Медрл Плюс,,Элиста,улица Ленина,263А,,
8881177074,node,46.3100813,44.2710576,МБОУ Элистинский Лицей,,Элиста,улица Губаревича,14,,
8881177075,node,46.310012,44.2705626,"МБОУ Элистинский лицей, корпус 2",,,,,,
8882569821,node,46.3104708,44.2780817,Калмыцкая Национальная Гимназия Имени Кичикова Анатолия Шалхаковича,,Элиста,улица Ленина,291,,
8883757721,node,46.3189125,44.2744331,Вечерняя общеобразовательная школа №5,,Элиста,,8,,
8911064630,node,43.7199251,46.8212555,,,,,,,
8915656937,node,44.4877567,41.1487296,СОШ 31 имени А.В. Суворова,,,,,,
8987515133,node,44.6288844,40.0775403,Школа велоспорта,,,,,,
9022304894,node,43.5799449,39.7254185,Музыкальная школа,,,,,,
9023471217,node,47.5274118,42.2285381,Филиал ДГТУ в Волгодонске,,,,,,
9023471218,node,47.5074737,42.1681744,ДМШ имени Шостаковича,,,улица Ленина,,,
9040323206,node,48.7381197,37.5796553,ШАГ,,,Богдана Хмельницького вулиця,1,ШАГ,
9099273953,node,48.5843485,39.2796866,Школа №13,,,,,,
9111124929,node,44.2565914,42.4881724,Школа Первая,,,,,,
9111124973,node,44.2593853,42.4853441,,,,,,,
9192674853,node,47.107496,37.5541489,Smart Land,,,,,,
9313209291,node,45.0028826,44.1559544,Средняя школа № 9,,,,,,
9315320899,node,45.0868917,44.2939749,МКОУ Средняя Школа № 4,,,,,,
9316296727,node,45.3266495,46.0432273,МКОУ Комсомольская средняя общеобразовательная школа имени Н. С. Манджиева,,,,,,
9320857176,node,44.5866501,44.035392,МОУ СОШ № 12,,,,,,
9332368804,node,46.5384203,41.6275071,МБОУ средняя общеобразовательная школа № 86,,,,,,
9332369013,node,46.7451215,41.4639324,"МБОУ СОШ № 81, корпус № 2",,,,,,
9335823625,node,45.3266594,40.2396219,,,,,,,
9338511165,node,45.7653027,40.2453035,Средняя общеобразовательная школа № 39,,,,,,
9341166488,node,45.9951129,39.9867825,МБОУ СОШ им. Федора Ивановича Ярового,,,,,,
9341166500,node,45.9983061,39.9757302,ГАОУ КК Новолеушковская школа-интернат,,,,,,
9350852861,node,46.3653387,40.8171346,Средняя общеобразовательная школа № 4,,,,,,
9353530756,node,45.9037858,41.3039688,Средняя Общеобразовательная школа № 5,,,,,,
9353530757,node,45.9055282,41.3022205,Средняя Общеобразовательная школа № 5,,,,,,
9386039517,node,45.4348048,40.5652626,МБОУ Лицей №45 им. С. П. Королёва,,Кропоткин,Линейная улица,13,,
9396068823,node,47.0754094,39.3256943,Школа искусств,,Кагальник,Пролетарская улица,56А,,
9422656625,node,48.0359415,41.8113262,Знаменская школа,,Знаменка,улица Ленина,22,,
9480916465,node,49.3871165,42.3194513,МКОУ Большовская СШ,,,,,,
9500661951,node,49.2101065,41.1872935,Подтелковская № 11 основная общеобразовательная школа,,,,,,
9502605061,node,49.1136332,41.0380953,МБОУ Ново-Павловской ООШ,,,,,,
9519044771,node,49.3920507,40.2701014,Маньковская школа,,,,,,
9521643448,node,47.4264496,41.786495,Прогрессовская школа,,,,,,
9533891189,node,47.4719123,41.9476274,Потаповская школа,,Потапов,Комсомольская улица,45,,
9543324581,node,47.4710864,41.8951486,Степнянская школа,,Степной,Центральный переулок,4,,
9549833064,node,47.4956451,41.8429247,Ясыревская школа,,Ясырев,улица Победы,24,,
9580560309,node,47.0265517,39.1805345,Стефанидинодарская школа,,Стефанидинодар,улица Мира,45,,
9587078633,node,47.0218636,39.303377,Займо-Обрывская школа,,Займо-Обрыв,Октябрьский переулок,12,,
9646159091,node,47.0189982,39.3449968,Головатовская школа,,Головатовка,Октябрьский переулок,26,,
9760050666,node,46.7238535,39.3454474,Школа № 26,,,,,МБОУ Средняя общеобразовательная школа №26 им. Макового Н.Н.,
9774653717,node,44.9981495,39.0726414,Клуб программирования и робототехники «Электрон»,,,,,,
